Date,AAPL,MSFT,GOOG,AMZN
2024-10-28,1369.445612172348,219.9340100428312,387.52020534450963,640.821829152925
2024-10-29,1367.5949710448108,214.82932916558659,383.8715008992763,645.9346093865623
2024-10-30,1329.5431850838547,213.330124784863,383.60101997153095,663.9807161396164
2024-10-31,1349.072575054762,213.52665433540716,390.89637681060225,662.1161685459045
2024-11-01,1351.4709525930402,214.01513407717204,393.0823757520355,653.5105605178812
2024-11-04,1315.0395135900567,213.40856176627125,392.78686927226073,665.2285318199612
2024-11-05,1307.6628569839518,214.9726258564492,389.15622351433205,666.3838083222562
2024-11-06,1289.4880758773468,217.68567405513392,385.3692097477068,668.9495076718559
2024-11-07,1297.57272483471,220.59547258474342,380.314831601279,657.8949194449549
2024-11-08,1331.1533817408442,216.86244825534683,377.1612478017153,635.6030123438351
2024-11-11,1285.0872257433718,215.84744470651822,381.7503571821327,638.7341491713255
2024-11-12,1288.1648885345573,220.51509588862626,380.4922922926231,650.5932338578962
2024-11-13,1284.5528319973673,224.09428594122815,372.5616192353976,647.7382931506635
2024-11-14,1301.2379180179546,218.8031687769224,383.15589627555084,666.8708585759642
2024-11-15,1306.7764082713604,220.23446098316862,385.16598711764294,657.5762722436857
2024-11-18,1288.6185033541044,212.7506306823204,376.7984967793117,643.8423420189
2024-11-19,1281.151673369662,212.99511275983917,374.2580523737819,643.0693795932038
2024-11-20,1262.298414226505,220.31609693681145,374.9847235210535,642.0984730108436
2024-11-21,1288.5107254302034,216.73267860839465,385.2619692179858,652.2427154679693
2024-11-22,1289.3111471789643,213.63506550535368,378.6702842004422,642.2315713829906
2024-11-25,1336.76893816007,216.60298410990217,384.6102611284071,660.2912975548151
2024-11-26,1335.5288215184626,210.85575741732137,393.25718191941024,687.1031214347979
2024-11-27,1318.0560462103585,208.5824007969451,389.458332395097,686.6668799882597
2024-11-28,1281.1648455550041,210.85591618898206,387.8349669048192,704.2934109057865
2024-11-29,1238.513433879374,208.57692597681353,381.63056063342253,689.5588431198456
2024-12-02,1202.2474923884572,207.7772179789576,380.4832907755108,704.7762894603428
2024-12-03,1208.5957984601528,210.59003372467592,380.33767514091454,719.9238977403531
2024-12-04,1220.5376297582309,212.22972240966592,384.38376451881237,732.6768437341517
2024-12-05,1184.8640002166526,213.2992593951272,391.1157955964254,732.5598049320057
2024-12-06,1205.3390401092297,212.09520063997772,386.6097225518509,690.3142231129794
2024-12-09,1194.6462860501601,213.55259158803742,374.8877733668611,681.5467549398019
2024-12-10,1198.2264770408867,213.15536832058655,374.8348723956941,673.1051391385008
2024-12-11,1235.565657819085,214.95246172257322,376.64451917944353,660.0633031540434
2024-12-12,1256.9596284167465,213.1449548153029,378.20002957438237,661.7937158458545
2024-12-13,1250.8700052434147,212.52781930771826,376.33212577372274,656.329112438037
2024-12-16,1230.2478060026517,208.91601203816305,377.14517013786303,645.6087767078068
2024-12-17,1181.4805822091378,208.8540063451505,386.32911851709264,632.0726088490125
2024-12-18,1165.7864414978444,205.95370240180614,388.7338212580015,623.1173458612764
2024-12-19,1161.3976886868252,202.01098971576343,386.52954118412225,637.462928868278
2024-12-20,1140.1804032203283,202.99981935864804,383.57085972711445,629.121926791884
2024-12-23,1137.6039232557896,203.8283261440659,382.62021981114043,622.7211708756507
2024-12-24,1139.5060132833426,206.7287051844837,392.6868944014207,617.1096170615318
2024-12-25,1134.9217685260403,205.2284246415523,391.6307084633077,621.4367306147134
2024-12-26,1121.310490356458,206.77714848358124,391.58438941858583,627.2750985767696
2024-12-27,1125.1356539211688,208.86276863060252,388.6964768461563,590.024852842794
2024-12-30,1134.8196695474228,210.57526325401153,395.5588548236345,602.3946876911643
2024-12-31,1111.9168359188031,207.59739586226814,408.0368852467903,620.1871480013699
